,log_barrier,log_barrier,ours,ours,bo,bo,TACO,TACO,cmaes,cmaes,lag_ppo_results,lag_ppo_results,adalead,adalead,pex,pex
,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
round,,,,,,,,,,,,,,,,
85,0.72706366,0.0072991215,0.7335049,0.0073465654,0.53102976,0.07887931,0.69284195,0.013432971,0.41859928,0.022194946,0.4733199,0.0696985,0.76937354,0.043122683,0.75844973,0.009191468
86,0.72627294,0.0062877415,0.7336317,0.0053556236,0.52808654,0.081479274,0.69664586,0.013396384,0.41405958,0.021734422,0.47292137,0.068254024,0.7699102,0.043264408,0.7576372,0.009332767
87,0.7283938,0.0016950961,0.73344076,0.0065613273,0.5400524,0.05761014,0.68891984,0.011968802,0.42699823,0.016238008,0.47245082,0.06969628,0.770053,0.04227282,0.75855756,0.008426561
88,0.73103344,0.0066202153,0.73176414,0.007342699,0.5854259,0.033093814,0.69544095,0.010948407,0.42271724,0.034358222,0.46226478,0.07436854,0.7701116,0.042977527,0.7589444,0.010835781
89,0.73181766,0.007695076,0.7337084,0.0065421076,0.5656229,0.073161535,0.6947481,0.0067415764,0.41395062,0.023937766,0.4564486,0.077536464,0.7700568,0.042728994,0.7612569,0.011674157
90,0.73347926,0.008933219,0.7343899,0.0069666277,0.57161194,0.06628895,0.6987735,0.012637523,0.42775783,0.015380363,0.45518175,0.078737624,0.770919,0.043598197,0.75782454,0.013212501
91,0.73429465,0.007080738,0.73462015,0.006908115,0.56303567,0.08284617,0.6944722,0.014430273,0.42330736,0.019285552,0.45322755,0.07751143,0.77043205,0.043236673,0.7595062,0.0070800288
92,0.7335077,0.008896758,0.735198,0.005005677,0.56252426,0.07645531,0.6943828,0.016838517,0.42201668,0.016403634,0.45669797,0.07599623,0.7709316,0.0442128,0.7579663,0.011725385
93,0.73631704,0.007273972,0.7361779,0.0064026504,0.58849776,0.08509426,0.6946385,0.018377682,0.4167294,0.011090744,0.45846123,0.07265425,0.7711951,0.044081323,0.7641552,0.013304846
94,0.7345408,0.006342132,0.73569155,0.0070247673,0.56909007,0.082667366,0.6948523,0.020064682,0.4216845,0.023308175,0.45970222,0.075303495,0.771533,0.044277556,0.7598587,0.010589282
95,0.73346597,0.008248801,0.7368554,0.0066526798,0.57401216,0.11281559,0.69988585,0.01389627,0.4258415,0.014580415,0.4622307,0.074692085,0.7711484,0.04480047,0.7583641,0.013831397
96,0.7337154,0.00585645,0.73680145,0.005668669,0.5811112,0.1240785,0.6950029,0.014485367,0.4091111,0.01446898,0.46415642,0.07802294,0.77166855,0.045560934,0.760093,0.017600894
97,0.7362261,0.008320378,0.73753905,0.005751782,0.5711195,0.10065914,0.693601,0.015948197,0.41394657,0.014505356,0.46296448,0.072160915,0.7712494,0.04436421,0.761805,0.012286082
98,0.7370099,0.007949361,0.73746693,0.0060760654,0.560907,0.099596076,0.69884294,0.014867104,0.41744572,0.014764426,0.46583444,0.06680587,0.7714573,0.045115314,0.7599801,0.014052993
99,0.73783475,0.008422749,0.738386,0.0059186723,0.5519678,0.11213971,0.69657177,0.018892715,0.422681,0.014933568,0.46247882,0.06909817,0.7713231,0.04497164,0.76100606,0.012009249
100,0.7371255,0.008231921,0.73912853,0.006460052,0.56956387,0.12283392,0.6997583,0.015205984,0.4192019,0.019263942,0.46564668,0.068855934,0.7713384,0.044873644,0.7625003,0.013587461
